question_id,epoch,prob_correct,is_correct
high19861.txt_q0,4.0,0.9992907047271729,1
middle7335.txt_q1,4.0,0.9960850477218628,1
high18709.txt_q0,4.0,0.9999995231628418,1
high23979.txt_q3,4.0,0.9997137188911438,1
high1916.txt_q0,4.0,0.9978017210960388,1
high19771.txt_q2,4.0,0.9995645880699158,1
high2444.txt_q1,4.0,0.9992201328277588,1
high17393.txt_q3,4.0,0.9999974966049194,1
high3171.txt_q3,4.0,1.0,1
high22406.txt_q1,4.0,0.999772846698761,1
middle1854.txt_q3,4.0,0.9508724212646484,1
high7081.txt_q1,4.0,0.9999990463256836,1
middle6228.txt_q3,4.0,0.9983776807785034,1
middle4300.txt_q0,4.0,0.9231587648391724,1
high7011.txt_q1,4.0,0.9847169518470764,1
high14556.txt_q2,4.0,0.4227900505065918,1
high15718.txt_q0,4.0,0.640561044216156,1
middle4560.txt_q3,4.0,0.9992178678512573,1
high1785.txt_q0,4.0,1.0,1
high7154.txt_q0,4.0,0.9998202919960022,1
high2134.txt_q0,4.0,0.9998544454574585,1
high4772.txt_q1,4.0,0.9918708801269531,1
middle1214.txt_q0,4.0,0.9999980926513672,1
middle1288.txt_q2,4.0,0.9487077593803406,1
high21021.txt_q0,4.0,0.9999990463256836,1
high19704.txt_q0,4.0,0.9979276657104492,1
middle1231.txt_q0,4.0,0.9999984502792358,1
high5628.txt_q0,4.0,0.9999915361404419,1
middle5375.txt_q1,4.0,0.997044026851654,1
middle2510.txt_q2,4.0,0.9998899698257446,1
high3546.txt_q2,4.0,0.9857085943222046,1
middle2508.txt_q3,4.0,0.9999650716781616,1
high23544.txt_q2,4.0,1.0,1
high17345.txt_q0,4.0,0.9688059687614441,1
high12094.txt_q0,4.0,0.9227837324142456,1
high19513.txt_q0,4.0,0.9956117272377014,1
middle2733.txt_q2,4.0,0.9999998807907104,1
high22644.txt_q1,4.0,0.9723632335662842,1
high5030.txt_q1,4.0,0.8935098052024841,1
middle187.txt_q0,4.0,0.9944716691970825,1
middle7974.txt_q0,4.0,0.9998815059661865,1
middle2689.txt_q1,4.0,0.999992847442627,1
high9128.txt_q0,4.0,0.9984877109527588,1
high21628.txt_q1,4.0,0.9999984502792358,1
high18863.txt_q0,4.0,0.9999116659164429,1
middle7129.txt_q1,4.0,0.9159246683120728,1
middle2042.txt_q2,4.0,0.9936928749084473,1
high22195.txt_q1,4.0,0.9999998807907104,1
middle6873.txt_q4,4.0,0.996036946773529,1
high14062.txt_q2,4.0,0.999408483505249,1
middle4990.txt_q0,4.0,1.0,1
high10168.txt_q3,4.0,0.9999995231628418,1
high5715.txt_q0,4.0,0.9999791383743286,1
middle6581.txt_q4,4.0,0.9997223019599915,1
high13439.txt_q0,4.0,0.997269332408905,1
high5456.txt_q2,4.0,0.9974262118339539,1
high12568.txt_q1,4.0,0.9999997615814209,1
high19712.txt_q0,4.0,0.9999988079071045,1
high3649.txt_q2,4.0,0.8074922561645508,1
high20463.txt_q0,4.0,0.9999992847442627,1
middle4619.txt_q0,4.0,0.6328729391098022,1
high6095.txt_q1,4.0,0.9730125665664673,1
high14726.txt_q3,4.0,0.9999507665634155,1
high16415.txt_q1,4.0,0.9920513033866882,1
middle6587.txt_q0,4.0,0.9999752044677734,1
high8946.txt_q1,4.0,0.9999866485595703,1
middle846.txt_q3,4.0,0.9839506149291992,1
high22364.txt_q1,4.0,0.9997863173484802,1
high3985.txt_q1,4.0,0.8625883460044861,1
middle5790.txt_q2,4.0,0.9999934434890747,1
middle5014.txt_q2,4.0,0.9928556084632874,1
high11657.txt_q3,4.0,0.8937208652496338,1
high7464.txt_q2,4.0,0.9971978664398193,1
high15475.txt_q2,4.0,0.9999998807907104,1
high3012.txt_q1,4.0,0.9999973773956299,1
high17380.txt_q1,4.0,0.999997615814209,1
high4548.txt_q1,4.0,0.9998574256896973,1
high19931.txt_q3,4.0,0.29866689443588257,0
high12580.txt_q2,4.0,0.9996063113212585,1
high13812.txt_q2,4.0,0.9999978542327881,1
high24232.txt_q4,4.0,0.9999998807907104,1
middle6177.txt_q1,4.0,0.9998379945755005,1
middle2948.txt_q2,4.0,0.9996868371963501,1
high12876.txt_q0,4.0,0.9995686411857605,1
high16049.txt_q2,4.0,0.977269172668457,1
high3279.txt_q1,4.0,0.9999991655349731,1
high5422.txt_q1,4.0,0.9134886264801025,1
high2866.txt_q2,4.0,0.8944947719573975,1
high8136.txt_q0,4.0,0.9937776327133179,1
high18698.txt_q3,4.0,0.9998180270195007,1
middle337.txt_q0,4.0,1.0,1
high2548.txt_q1,4.0,0.9999881982803345,1
high15166.txt_q0,4.0,0.9999717473983765,1
middle5030.txt_q1,4.0,0.877056896686554,1
high13852.txt_q1,4.0,0.9995482563972473,1
high15931.txt_q0,4.0,0.9997938275337219,1
middle690.txt_q1,4.0,0.9999855756759644,1
high20573.txt_q3,4.0,0.9972109198570251,1
middle3161.txt_q0,4.0,1.0,1
high2534.txt_q1,4.0,0.9862927198410034,1
high2074.txt_q1,4.0,0.999931812286377,1
high7439.txt_q2,4.0,0.9999926090240479,1
high2015.txt_q0,4.0,0.9999595880508423,1
high4878.txt_q0,4.0,0.9999678134918213,1
middle1508.txt_q1,4.0,0.9999403953552246,1
high1263.txt_q2,4.0,0.999911904335022,1
high8043.txt_q2,4.0,0.9973517656326294,1
middle2429.txt_q3,4.0,0.9978360533714294,1
middle3466.txt_q4,4.0,1.0,1
high8411.txt_q1,4.0,0.0026842670049518347,0
high4956.txt_q2,4.0,0.9993044137954712,1
high23737.txt_q2,4.0,0.3835490942001343,0
high10293.txt_q0,4.0,0.9970011115074158,1
high16085.txt_q0,4.0,0.9979842901229858,1
high10009.txt_q2,4.0,0.9991995692253113,1
high24194.txt_q1,4.0,0.9999949932098389,1
high15920.txt_q0,4.0,0.9738033413887024,1
high21762.txt_q0,4.0,0.9996433258056641,1
high12675.txt_q2,4.0,0.9951318502426147,1
high13444.txt_q0,4.0,0.9998623132705688,1
high6711.txt_q0,4.0,0.9998290538787842,1
high8698.txt_q3,4.0,0.9999948740005493,1
high5859.txt_q0,4.0,0.9990511536598206,1
middle3172.txt_q2,4.0,1.0,1
middle2549.txt_q2,4.0,1.0,1
high8069.txt_q1,4.0,0.21690528094768524,0
middle5234.txt_q0,4.0,0.9999971389770508,1
high8105.txt_q0,4.0,0.9993773102760315,1
high18841.txt_q2,4.0,0.869285523891449,1
high16784.txt_q1,4.0,0.9977602958679199,1
middle4672.txt_q2,4.0,0.9992187023162842,1
middle1791.txt_q2,4.0,0.9892738461494446,1
high13446.txt_q0,4.0,0.9999924898147583,1
high8548.txt_q3,4.0,0.9915522933006287,1
middle639.txt_q0,4.0,1.0,1
high9729.txt_q1,4.0,1.0,1
high14544.txt_q0,4.0,0.9998680353164673,1
high9289.txt_q2,4.0,0.999990701675415,1
high24073.txt_q0,4.0,0.725464940071106,1
high23419.txt_q3,4.0,0.984279990196228,1
high6173.txt_q1,4.0,0.9994962215423584,1
high14492.txt_q0,4.0,0.9999864101409912,1
high4269.txt_q1,4.0,0.9519378542900085,1
high16613.txt_q0,4.0,1.0,1
high17036.txt_q0,4.0,0.9989005327224731,1
middle7126.txt_q1,4.0,0.9850161075592041,1
high13191.txt_q1,4.0,0.9833655953407288,1
middle1109.txt_q1,4.0,0.9998339414596558,1
high7627.txt_q2,4.0,0.9996800422668457,1
high15230.txt_q2,4.0,0.9999998807907104,1
high18794.txt_q0,4.0,0.999576985836029,1
high7226.txt_q0,4.0,0.9999995231628418,1
middle2246.txt_q3,4.0,0.9995335340499878,1
middle1396.txt_q1,4.0,0.9705905914306641,1
middle543.txt_q0,4.0,0.9999836683273315,1
high18170.txt_q0,4.0,0.43194422125816345,1
high15797.txt_q0,4.0,0.9998668432235718,1
middle8077.txt_q1,4.0,0.9999997615814209,1
high21480.txt_q3,4.0,0.9997448325157166,1
high4174.txt_q1,4.0,0.999976634979248,1
middle8060.txt_q1,4.0,0.4710451662540436,1
middle4671.txt_q1,4.0,0.9991803765296936,1
high9451.txt_q1,4.0,0.9982611536979675,1
high1052.txt_q1,4.0,1.0,1
high508.txt_q1,4.0,0.9986535310745239,1
high6467.txt_q1,4.0,0.9974833130836487,1
middle8130.txt_q3,4.0,0.9999974966049194,1
high21803.txt_q0,4.0,0.9948253631591797,1
high9366.txt_q1,4.0,0.9999943971633911,1
high6819.txt_q1,4.0,0.9999631643295288,1
high19509.txt_q0,4.0,0.9999997615814209,1
middle8215.txt_q3,4.0,0.9933168888092041,1
middle30.txt_q2,4.0,0.9999997615814209,1
high1645.txt_q1,4.0,0.9948180317878723,1
high13097.txt_q0,4.0,0.9999110698699951,1
high6205.txt_q1,4.0,0.9999998807907104,1
middle46.txt_q3,4.0,0.9997580647468567,1
high22840.txt_q5,4.0,0.9986703395843506,1
middle6095.txt_q1,4.0,0.9982775449752808,1
high21566.txt_q2,4.0,0.20791898667812347,0
middle2492.txt_q0,4.0,0.723618745803833,1
middle4766.txt_q3,4.0,0.9994352459907532,1
high23988.txt_q1,4.0,0.9999940395355225,1
middle1022.txt_q3,4.0,0.9999992847442627,1
middle2028.txt_q1,4.0,0.9999994039535522,1
high10228.txt_q0,4.0,0.9990179538726807,1
high12245.txt_q0,4.0,0.9999083280563354,1
high12816.txt_q2,4.0,1.0,1
high21850.txt_q1,4.0,0.9999983310699463,1
middle494.txt_q2,4.0,0.9999793767929077,1
middle5244.txt_q2,4.0,0.8988660573959351,1
middle1159.txt_q0,4.0,0.9941372871398926,1
high1685.txt_q2,4.0,0.9999350309371948,1
high16612.txt_q1,4.0,0.9999961853027344,1
high4214.txt_q1,4.0,0.9291156530380249,1
high17319.txt_q0,4.0,0.9999500513076782,1
high14159.txt_q3,4.0,0.9997311234474182,1
high15009.txt_q2,4.0,0.9999819993972778,1
high21064.txt_q0,4.0,0.999969482421875,1
high18313.txt_q2,4.0,0.9951233267784119,1
high12439.txt_q1,4.0,0.04052862152457237,0
high6013.txt_q2,4.0,0.9999381303787231,1
high694.txt_q3,4.0,0.9781705737113953,1
high22084.txt_q2,4.0,0.9991092085838318,1
high16625.txt_q1,4.0,1.0,1
high18529.txt_q3,4.0,0.9877032041549683,1
high11915.txt_q1,4.0,0.9995588660240173,1
high12235.txt_q0,4.0,0.999991774559021,1
middle7787.txt_q1,4.0,0.6892613172531128,1
high1756.txt_q1,4.0,0.9993177652359009,1
middle7950.txt_q2,4.0,0.6178411245346069,1
high15707.txt_q3,4.0,0.9378934502601624,1
high12820.txt_q0,4.0,0.9976401329040527,1
high6697.txt_q1,4.0,0.19853220880031586,0
high3101.txt_q1,4.0,0.9714851379394531,1
high23147.txt_q0,4.0,0.9988753199577332,1
high22761.txt_q0,4.0,0.981238842010498,1
middle7204.txt_q2,4.0,0.9999890327453613,1
middle3079.txt_q1,4.0,0.8410060405731201,1
high18229.txt_q2,4.0,0.9996439218521118,1
high9937.txt_q2,4.0,0.9999997615814209,1
middle2998.txt_q0,4.0,0.9926459789276123,1
high1881.txt_q1,4.0,0.9999550580978394,1
high23075.txt_q3,4.0,0.999919056892395,1
high8009.txt_q1,4.0,0.9999854564666748,1
middle8188.txt_q4,4.0,0.9999151229858398,1
high24077.txt_q1,4.0,0.997192919254303,1
high11884.txt_q1,4.0,0.9999099969863892,1
high938.txt_q2,4.0,0.9995012283325195,1
high5916.txt_q0,4.0,0.9988897442817688,1
middle2791.txt_q2,4.0,0.9998537302017212,1
high605.txt_q2,4.0,0.8947501182556152,1
high6306.txt_q2,4.0,0.9993463158607483,1
middle8198.txt_q3,4.0,0.9999650716781616,1
high18534.txt_q2,4.0,0.9975899457931519,1
high10030.txt_q1,4.0,0.9763075113296509,1
middle8172.txt_q0,4.0,0.914879322052002,1
high13037.txt_q1,4.0,0.9999897480010986,1
high18299.txt_q2,4.0,0.9997931122779846,1
high6370.txt_q1,4.0,0.999601423740387,1
high15408.txt_q1,4.0,0.9999555349349976,1
middle218.txt_q2,4.0,0.68580162525177,1
middle4067.txt_q0,4.0,0.44322890043258667,1
high13848.txt_q1,4.0,0.9999992847442627,1
middle1458.txt_q0,4.0,0.8093574047088623,1
high12658.txt_q0,4.0,0.9987989664077759,1
high22765.txt_q0,4.0,0.9999995231628418,1
high23823.txt_q3,4.0,0.9999957084655762,1
high8776.txt_q0,4.0,0.9999972581863403,1
high18160.txt_q0,4.0,0.9927845001220703,1
middle7078.txt_q3,4.0,1.0,1
high15689.txt_q2,4.0,0.9955822825431824,1
high10325.txt_q3,4.0,0.9999866485595703,1
middle3361.txt_q3,4.0,0.999691367149353,1
high20101.txt_q2,4.0,0.29037296772003174,0
high15431.txt_q0,4.0,0.9999414682388306,1
high3261.txt_q1,4.0,0.9952253103256226,1
high19187.txt_q0,4.0,0.9948174357414246,1
high6144.txt_q1,4.0,0.9999998807907104,1
high302.txt_q3,4.0,0.9999997615814209,1
high6792.txt_q1,4.0,0.9989985823631287,1
middle5172.txt_q1,4.0,0.9999985694885254,1
high1592.txt_q1,4.0,0.8688374161720276,1
high9345.txt_q0,4.0,0.9999871253967285,1
high10838.txt_q1,4.0,0.9939186573028564,1
high7717.txt_q1,4.0,0.9998831748962402,1
high4492.txt_q1,4.0,0.9971389770507812,1
high13381.txt_q3,4.0,0.9995996356010437,1
middle5592.txt_q3,4.0,0.9999998807907104,1
middle4246.txt_q0,4.0,1.0,1
high21243.txt_q2,4.0,1.0,1
middle3640.txt_q2,4.0,0.9983585476875305,1
middle4367.txt_q0,4.0,0.9914830327033997,1
high8237.txt_q0,4.0,0.9999725818634033,1
middle7242.txt_q4,4.0,0.9999966621398926,1
high6441.txt_q1,4.0,0.9916250109672546,1
high17770.txt_q2,4.0,0.9928473830223083,1
high1372.txt_q0,4.0,0.9780891537666321,1
high9648.txt_q2,4.0,0.9999995231628418,1
high23774.txt_q2,4.0,0.9999245405197144,1
high8354.txt_q2,4.0,0.962685763835907,1
high18786.txt_q2,4.0,0.9997506737709045,1
middle3536.txt_q2,4.0,0.9997727274894714,1
middle8233.txt_q2,4.0,1.0,1
high5303.txt_q2,4.0,0.999998927116394,1
high11605.txt_q3,4.0,0.9999985694885254,1
middle5629.txt_q0,4.0,1.0,1
high20520.txt_q0,4.0,0.9999042749404907,1
high17145.txt_q0,4.0,0.9975798726081848,1
high5844.txt_q0,4.0,0.5606807470321655,1
middle1086.txt_q1,4.0,0.6539473533630371,1
high3208.txt_q1,4.0,0.9999476671218872,1
high17737.txt_q0,4.0,0.9524148106575012,1
middle3281.txt_q1,4.0,0.9999978542327881,1
middle3374.txt_q1,4.0,0.9961131811141968,1
high19674.txt_q1,4.0,0.9953194260597229,1
high18870.txt_q1,4.0,1.0,1
middle1115.txt_q1,4.0,0.9963434338569641,1
high1621.txt_q4,4.0,0.9996861219406128,1
high12462.txt_q0,4.0,0.9998297691345215,1
high20694.txt_q2,4.0,0.9923415184020996,1
high21201.txt_q2,4.0,0.9985125660896301,1
high17947.txt_q0,4.0,0.9610505700111389,1
high3804.txt_q0,4.0,0.9386861324310303,1
high15464.txt_q0,4.0,0.9999605417251587,1
high1333.txt_q0,4.0,0.999800980091095,1
high7613.txt_q1,4.0,0.06218036636710167,0
high7925.txt_q2,4.0,0.9455153942108154,1
high11163.txt_q0,4.0,0.9999998807907104,1
high5949.txt_q0,4.0,0.9999819993972778,1
middle3299.txt_q0,4.0,0.999976634979248,1
middle5678.txt_q1,4.0,0.7570685744285583,1
high13777.txt_q1,4.0,0.9975417852401733,1
high8503.txt_q2,4.0,0.9986807703971863,1
high13464.txt_q1,4.0,0.9987829327583313,1
high19327.txt_q1,4.0,0.5393458008766174,1
high20946.txt_q0,4.0,0.999974250793457,1
high18887.txt_q0,4.0,0.9999454021453857,1
middle6238.txt_q3,4.0,0.997678816318512,1
high19078.txt_q2,4.0,0.9993060827255249,1
high6917.txt_q3,4.0,0.99497389793396,1
middle6982.txt_q1,4.0,0.9999947547912598,1
middle1105.txt_q2,4.0,0.9930418729782104,1
high23972.txt_q0,4.0,0.9997640252113342,1
high18494.txt_q3,4.0,0.9999961853027344,1
middle1074.txt_q3,4.0,0.999914288520813,1
middle7633.txt_q0,4.0,0.9999774694442749,1
high14479.txt_q2,4.0,0.9999939203262329,1
high1404.txt_q3,4.0,0.9988717436790466,1
high12199.txt_q3,4.0,0.9999887943267822,1
high6550.txt_q2,4.0,0.9983817338943481,1
high7277.txt_q3,4.0,0.9999977350234985,1
high13739.txt_q0,4.0,0.9994294047355652,1
high5478.txt_q0,4.0,0.9999618530273438,1
high15816.txt_q1,4.0,0.9999704360961914,1
high19335.txt_q1,4.0,0.9831543564796448,1
high2122.txt_q1,4.0,0.9997171759605408,1
middle1179.txt_q3,4.0,0.9543441534042358,1
high12204.txt_q0,4.0,0.9999980926513672,1
high19815.txt_q3,4.0,0.9999079704284668,1
high17143.txt_q1,4.0,0.7410196661949158,1
high5835.txt_q3,4.0,0.9989172220230103,1
high20949.txt_q1,4.0,0.701083779335022,1
high21412.txt_q3,4.0,0.9999171495437622,1
high10253.txt_q0,4.0,0.999945878982544,1
middle4230.txt_q4,4.0,0.9999786615371704,1
high5347.txt_q1,4.0,0.999962329864502,1
high5127.txt_q2,4.0,1.0,1
high6228.txt_q1,4.0,0.9997596144676208,1
high24012.txt_q0,4.0,0.999350368976593,1
high22720.txt_q2,4.0,0.9999992847442627,1
high22113.txt_q1,4.0,0.9999967813491821,1
middle4472.txt_q3,4.0,0.9999525547027588,1
middle6444.txt_q2,4.0,0.9890514016151428,1
middle4556.txt_q2,4.0,0.3403152525424957,1
middle1297.txt_q2,4.0,1.0,1
high2937.txt_q4,4.0,0.7346482276916504,1
high8507.txt_q4,4.0,0.9999960660934448,1
high15986.txt_q2,4.0,0.9756543636322021,1
high5842.txt_q0,4.0,0.999948263168335,1
middle3703.txt_q2,4.0,0.9996861219406128,1
high1993.txt_q0,4.0,0.9829939603805542,1
high21666.txt_q1,4.0,0.9997503161430359,1
high698.txt_q3,4.0,0.9978839755058289,1
middle2907.txt_q0,4.0,0.9999151229858398,1
high20323.txt_q2,4.0,0.9994768500328064,1
high22918.txt_q0,4.0,0.9998786449432373,1
high22771.txt_q0,4.0,0.9519747495651245,1
high20495.txt_q4,4.0,0.9999401569366455,1
middle1140.txt_q3,4.0,0.9999972581863403,1
high11704.txt_q2,4.0,0.9983301758766174,1
middle2367.txt_q4,4.0,0.9853979349136353,1
high11445.txt_q1,4.0,0.9931743741035461,1
high14251.txt_q1,4.0,0.9999637603759766,1
high8001.txt_q2,4.0,1.0,1
high7642.txt_q2,4.0,0.9999798536300659,1
high10680.txt_q2,4.0,0.998650848865509,1
high3797.txt_q0,4.0,0.9996786117553711,1
high4276.txt_q2,4.0,0.9999974966049194,1
middle2479.txt_q1,4.0,0.9829980134963989,1
high11971.txt_q2,4.0,0.9997865557670593,1
middle6824.txt_q0,4.0,0.9995998740196228,1
middle5847.txt_q2,4.0,0.9595581293106079,1
high14045.txt_q1,4.0,0.9887415766716003,1
high7043.txt_q0,4.0,0.9986976385116577,1
high333.txt_q1,4.0,0.9999803304672241,1
middle7381.txt_q2,4.0,0.9999924898147583,1
middle174.txt_q2,4.0,0.998038113117218,1
middle6645.txt_q3,4.0,0.9999970197677612,1
high9899.txt_q0,4.0,0.996547520160675,1
high7741.txt_q2,4.0,0.999748170375824,1
middle4157.txt_q3,4.0,0.9995836615562439,1
high11888.txt_q0,4.0,0.9999992847442627,1
high16324.txt_q0,4.0,0.5233513712882996,1
high9578.txt_q1,4.0,0.9767307639122009,1
high16109.txt_q3,4.0,0.9986631870269775,1
high22084.txt_q1,4.0,0.6951594352722168,1
high11225.txt_q1,4.0,0.999977707862854,1
middle7082.txt_q3,4.0,0.9997062087059021,1
high22993.txt_q1,4.0,0.9999977350234985,1
high1201.txt_q2,4.0,0.9867239594459534,1
middle7943.txt_q1,4.0,0.9999996423721313,1
high10941.txt_q1,4.0,0.9999659061431885,1
middle7454.txt_q1,4.0,1.0,1
middle323.txt_q3,4.0,0.9992644190788269,1
high9697.txt_q1,4.0,0.9996249675750732,1
high11117.txt_q1,4.0,0.9014977812767029,1
high21291.txt_q1,4.0,0.9999569654464722,1
middle892.txt_q0,4.0,0.999797523021698,1
high12311.txt_q1,4.0,0.9986696243286133,1
high9364.txt_q0,4.0,0.6938996315002441,1
middle1068.txt_q0,4.0,0.9999854564666748,1
high579.txt_q3,4.0,0.6267969012260437,1
middle6188.txt_q3,4.0,0.7700227499008179,1
high21060.txt_q2,4.0,0.995550274848938,1
middle658.txt_q3,4.0,0.9670981168746948,1
high11762.txt_q0,4.0,0.9999861717224121,1
high100.txt_q0,4.0,0.9998717308044434,1
high8018.txt_q3,4.0,0.9660969376564026,1
high10161.txt_q1,4.0,3.938198460673448e-06,0
high13054.txt_q3,4.0,0.9994674324989319,1
high8649.txt_q1,4.0,0.9799942970275879,1
high16507.txt_q2,4.0,0.994820237159729,1
high22030.txt_q3,4.0,0.9999856948852539,1
high22113.txt_q0,4.0,0.9999958276748657,1
high6536.txt_q0,4.0,0.9990600943565369,1
high1824.txt_q1,4.0,0.9994396567344666,1
middle3884.txt_q1,4.0,0.9999788999557495,1
high21380.txt_q3,4.0,0.9769132137298584,1
middle3691.txt_q3,4.0,0.9985750913619995,1
high13714.txt_q0,4.0,0.9999806880950928,1
high1203.txt_q1,4.0,0.9998464584350586,1
high9020.txt_q1,4.0,0.9999600648880005,1
high16785.txt_q1,4.0,0.9951162338256836,1
middle5289.txt_q4,4.0,0.9346962571144104,1
high17828.txt_q1,4.0,0.9876515865325928,1
high6501.txt_q0,4.0,0.9967681169509888,1
high4903.txt_q2,4.0,0.9950563907623291,1
high19477.txt_q2,4.0,0.999896764755249,1
middle819.txt_q2,4.0,0.999579131603241,1
high23291.txt_q0,4.0,1.0,1
high17475.txt_q1,4.0,1.0,1
high11338.txt_q2,4.0,0.9972327351570129,1
high5434.txt_q3,4.0,0.9999712705612183,1
high6134.txt_q2,4.0,0.999993085861206,1
middle1350.txt_q4,4.0,0.999862790107727,1
high6596.txt_q2,4.0,0.8606768846511841,1
high20768.txt_q0,4.0,0.9984775185585022,1
high4997.txt_q0,4.0,0.9991044402122498,1
high3600.txt_q1,4.0,0.999996542930603,1
high17382.txt_q1,4.0,0.9999990463256836,1
middle1649.txt_q2,4.0,0.9998940229415894,1
high18155.txt_q0,4.0,0.0022080799099057913,0
middle2033.txt_q2,4.0,0.9999417066574097,1
high8558.txt_q1,4.0,0.9996623992919922,1
high14444.txt_q0,4.0,0.9999992847442627,1
middle5802.txt_q2,4.0,1.0,1
high21325.txt_q1,4.0,1.0,1
high1907.txt_q3,4.0,0.9921143054962158,1
high1594.txt_q1,4.0,0.9999735355377197,1
high2170.txt_q3,4.0,0.9994344115257263,1
high13384.txt_q0,4.0,0.9999619722366333,1
high23581.txt_q2,4.0,0.9986782670021057,1
middle4714.txt_q1,4.0,0.9891602396965027,1
high13589.txt_q0,4.0,0.9999734163284302,1
middle1781.txt_q3,4.0,0.9999891519546509,1
high345.txt_q2,4.0,0.9999624490737915,1
high20294.txt_q1,4.0,0.9999911785125732,1
middle7898.txt_q1,4.0,0.9999991655349731,1
high3537.txt_q1,4.0,0.9997318387031555,1
high9028.txt_q3,4.0,0.9999996423721313,1
high23507.txt_q0,4.0,0.9710029363632202,1
high18141.txt_q1,4.0,0.9983564019203186,1
high7.txt_q2,4.0,0.9995723366737366,1
high3792.txt_q3,4.0,0.9958885312080383,1
middle7463.txt_q1,4.0,1.0,1
high3668.txt_q2,4.0,0.9999979734420776,1
high23549.txt_q1,4.0,0.9999793767929077,1
high3777.txt_q2,4.0,0.9997969269752502,1
high5238.txt_q2,4.0,0.9821738004684448,1
high11990.txt_q2,4.0,0.9341428279876709,1
high21275.txt_q0,4.0,0.8471880555152893,1
middle1018.txt_q4,4.0,0.9621439576148987,1
high23466.txt_q1,4.0,1.0,1
high7140.txt_q1,4.0,0.9998555183410645,1
high13322.txt_q2,4.0,0.9992102384567261,1
high22766.txt_q2,4.0,0.9998032450675964,1
high6098.txt_q0,4.0,0.9999443292617798,1
middle748.txt_q3,4.0,1.0,1
high10199.txt_q2,4.0,0.9775200486183167,1
middle2325.txt_q2,4.0,0.9691393971443176,1
high22679.txt_q2,4.0,0.9999783039093018,1
high5588.txt_q0,4.0,0.9982470273971558,1
high10259.txt_q0,4.0,0.9992068409919739,1
high13002.txt_q3,4.0,0.9999885559082031,1
high974.txt_q3,4.0,0.4027770161628723,1
middle6230.txt_q3,4.0,0.9892305731773376,1
high4751.txt_q1,4.0,0.9999996423721313,1
high7675.txt_q2,4.0,0.9788389801979065,1
high3235.txt_q2,4.0,0.9986831545829773,1
high11343.txt_q0,4.0,0.9999707937240601,1
middle2649.txt_q0,4.0,0.9996582269668579,1
high1132.txt_q4,4.0,0.9999995231628418,1
middle6336.txt_q3,4.0,1.0,1
high16308.txt_q0,4.0,0.9999996423721313,1
high15670.txt_q2,4.0,0.9978535771369934,1
middle5178.txt_q2,4.0,0.9999997615814209,1
high15899.txt_q3,4.0,0.9999595880508423,1
high14028.txt_q1,4.0,0.9980589747428894,1
high23145.txt_q0,4.0,0.9984816908836365,1
middle3417.txt_q3,4.0,0.9949228167533875,1
high2965.txt_q1,4.0,0.9999996423721313,1
high14269.txt_q1,4.0,0.9993890523910522,1
high12798.txt_q0,4.0,0.9999990463256836,1
high8817.txt_q3,4.0,0.9997530579566956,1
high16622.txt_q1,4.0,0.9999568462371826,1
middle5706.txt_q3,4.0,0.46034425497055054,0
high8798.txt_q3,4.0,0.9999382495880127,1
middle7223.txt_q1,4.0,0.9999997615814209,1
high21483.txt_q2,4.0,0.9999980926513672,1
high24061.txt_q0,4.0,0.9934125542640686,1
middle4176.txt_q0,4.0,0.9904749989509583,1
high10195.txt_q1,4.0,0.9996753931045532,1
high15244.txt_q0,4.0,0.9965040683746338,1
high17695.txt_q2,4.0,0.9972648620605469,1
middle6577.txt_q3,4.0,1.0,1
high8225.txt_q1,4.0,0.9596975445747375,1
high3389.txt_q0,4.0,0.9999997615814209,1
high155.txt_q2,4.0,0.9998369216918945,1
high212.txt_q1,4.0,0.8651350140571594,1
high11475.txt_q1,4.0,0.9999992847442627,1
high20422.txt_q0,4.0,0.999903678894043,1
high17631.txt_q3,4.0,0.996810257434845,1
high1582.txt_q3,4.0,0.9998748302459717,1
high7259.txt_q1,4.0,0.9999901056289673,1
middle481.txt_q1,4.0,0.999919056892395,1
middle6596.txt_q1,4.0,0.9998186230659485,1
high728.txt_q0,4.0,0.713320255279541,1
